id,date,general area,trailhead,objective achieved,nwac avy rating,weather,tour partners,size of ski group,description,avy observations,avalanches observed,Lessons learned,tour start,tour end,time,starting elevation (ft),duration,highest elevation (ft),elevation gain (ft),distance (mile),tour name,estimated or gps,photos
1,12/17/2016,snoqualmie pass,upper alpental parking lot,yes,moderate,"snow showers, overcast","large group, AIARE I course, Wes",10,"We toured up to snow lake divide, via source lake. We practiced companion rescure at snow lake divide. To end the day we skinned up ~500 feet to descend the lower chair peak slide path. Snow was light and deep where it wasn't tracked out.",no observed avalanches,no,get educated,850,1550,7 hours,2600,7 hours,3600,1000,7,snow lake divide,estimated,https://goo.gl/photos/7UfuX4SdVa22ffd19
2,12/18/2016,snoqualmie pass,upper alpental parking lot,yes,moderate,overcast,"large group, AIARE I course, Wes",10,"We toured up to pineapple pass basin via source lake. We practiced digging pits to analyze snowlayers. We descended skiers left from pineapple basin, which eventually emptied out into lower chair peak slide path.",no observed avalanches,no,get educated,850,1550,7 hours,2600,7 hours,3600,1000,7,pineapple basin,estimated,No Photos
3,12/10/2016,stevens pass,upper yodelin parking lot,yes,considerable,"snow showers, overcast","Kaegan, Wes, Alyssa",4,We toured to the second (eastern) notch and skiied several laps on the back side of yodelin (southeast side).,We were able to trigger a couple small sluff avalanches while skiing the back side.,yes,"On the way down to the car, Kaegan decided to ski off the skin track and got lost from the group. The sun had already gone down and he did not have a headlamp. After getting lost, Kaegan called me and let me know that he was lost and worried. Alyssa skiied to the car while Wes and I stayed on the mountain - with headlamps - and communicated with Kaegan via cell phone. After about 30 minutes of uncertainty Kaegan found the skin track again and met up with Wes and I. Lessons learned: stay together as a group, especially if everyone does not know the terrain well and to always carry a headlamp. Also, Alyssa's skins failed so I voiled them. Also, Kaegan's pole snapped so we ducked taped it back together.",1050,1700,6.5 hours,3600,6.5 hours,5200,2000,8,yodelin,estimated,https://goo.gl/photos/CLeb1sQ6snresNBQ9
4,12/3/2016,crystal mountain,crystal mountain parking lot,yes,considerable,"snow showers, overcast","Wes, Ben, Kaegan",4,"We toured up into silver basin via quicksilver. We gained the ridge above silver basin by ascending a large bowl just to climbers right of three way peak. We skiied to crystal lake, ascended back up the ridge, and descended back into silver basin via a wide couloir adjacent to three way peak.",no observed avalanches,no,don't go into silver basin too early because they may be bombing,950,1400,4.5 hours,4400,4.5 hours,6400,2600,7,"silver basin, crystal lakes",estimated,No Photos
5,11/27/2016,stevens pass,stevens pass parking lot,no,considerable,snow showers,"Wes, Jon",3,"We toured up to skyline divide and attempted to access tye peak by following the ridgeline west. This failed and we descended into the basin below tye peak. The snow was deep but obstacles were still present, which made skiing difficult and time consuming. Due to lack of visibility we chose not to attempt type peak. We toured back up to skyline divide and skiied to the car.",no observed avalanches,no,"While ascending back towards skyline divide, Jon's skins failed due to ice/snow. This was towards the end of the day and by this point it was snowing heavily. After attempting to boot back in waist deep power - at a snails pace - we used a voile strap to secure his skins. Lessons learned: always carry multiple voile straps.",1000,1600,6 hours,4000,6 hours,5600,2000,6,tye peak,estimated,No Photos
6,11/19/2016,chinook pass,main trailhead east of naches peak on 410,yes,considerable,"snow showers, overcast","Wes, Kaegan",3,From the trailhead we toured along the east side of naches peak to access the sadle below the peak. We did multiple runs on the front (east) side and back (west) side of the sadle below naches peak. Great early season snow conditions. We all took a couple rock shots but nothing major.,no observed avalanches,no,Be careful not to hit rocks in early seasons conditions (duh).,950,1600,6.5 hours,5400,6.5 hours,6300,3000,7,naches peak area,estimated,https://goo.gl/photos/7Qdmx9zpkP7qcYvbA
7,10/22/2016,mount rainier,paradise parking lot,yes,moderate,overcast,"Wes, Ben",3,"We hiked a quarter mile from the parking lot before we could put on our skins. Above 8,000 feet it was mostly hard ice. Ben and I put on ski crampons and made it to camp muir. Very cold conditions at the camp. The descent was mostly ice and not very fun. Still great to be out skiiing in October.",no observed avalanches,no,Wes did not have ski crampons and therefore was unable to make it to camp muir. Lesson learned: bring ski crampons,950,1600,6.5 hours,5400,6.5 hours,10080,4680,9,camp muir,estimated,No Photos
8,1/14/2017,snoqualmie pass,upper alpental parking lot,no,moderate,clear,"Wes, Ben, Kaegan",4,"We toured up to Chair Peak Basin and booted the col you see on the right (north) when you enter the basin. We intended to ski the north face below chair peak down to Snow Lake. The wind was moderate and it was clear that there had been significant wind scouring and some deposited snow. Therefore, we decided to abondon our objective. We turned around and skiied and traversed east down to snow lake via the snow lake divide.","few small wind slabs, sluffs",yes,You need to be ok with abandoning an objective. ,675,1250,5.75 hours,2600,5.75 hours,5800,3200,8,northeast face chair peak basin,estimated,https://goo.gl/photos/sdJAWiLCD5R1FfL49
9,1/15/2017,snoqualmie pass,upper alpental parking lot,yes,moderate,clear,"Wes, Kaegan, Dane, Scott Matetich",5,"We toured up to Chair Peak Basin via Source Lake. We rached the saddle next to the northeast buttress of Chair Peak by skinning up the basin until the slope began too steep and booted up the last few hundred feet. We descended to snow lake on the north side of chair peak on variable, wind scoured snow up top and a few stashes of powder down lower. From snow lake we skinned up towards Mount Roosevelt and then hooked west over Chair Peak Lake and then up to Melakwa Pass. We skiied down the valley west to Upper Melakwa Lake. Our final climb of the day up towards the Bryant Couloir entrance was a steep, hot slog. The mountain was shedding snow, which made the climb more tense. We finally reached the approach to Bryant Couloir and enjoyed a fun, 1700 foot descent back to Source Lake. A quick but always tricky ride on the cat track and we were all back to the car.",no observed avalanches,no,Overpack water and food when you expect to have a big day. We all were rationing water by the end of the day.,700,1500,8 hours,2600,8 hours,5800,5000,9,chair peak cirumnavigation,estimated,https://goo.gl/photos/8QLijYYcYF2fHJt49
10,1/21/2017,mount hood,tilly jane guard station,yes,moderate,snow showers,"Ben, Geoff Guillory, Elliot, Sean, Porter",6,"I stayed at the Tilly Jane Guard Station on the north side of Mount Hood for the weekend with Geoff, Ben and a few other people. The immediate terrain around the cabin was mostly low angle trees with a few wind scoured steep canyons. Ben and I tried to drop into Polallie Canyon but besides that we mostly poked around everywhere just to get a feel for the area. We tried to gain some elevation but as we got above the trees the wind was too high and visibility too poor. The highlight was a couple laps below the cabin through a burnt out area. We skiied as a group of six, with several blue tooth speakers playing, and some whisky in our system.","As Ben and I attempted to enter Polallie Canyon, Ben triggered a D1 wind slab about 8 inches deep and 30 feet wide that propogated 50 feet down the slope. We decided to abandon our plan of dropping into the canyon and booted out of our approach.",yes,"Be careful when exploring unfamiliar terrain, especially when you do not have immediate access to avalanche and weather forecasts.",1050,1800,7.5 hours,3800,7.5 hours,6300,2500,8,"north side of hood, above tilly jane guard station",estimated,https://goo.gl/photos/AUQmvyL6jra3EhoL9
11,1/29/2017,snoqualmie pass,snoqualmie summit,no,moderate,partly cloudy,Kaegan,2,"We toured up to Kendall Knob, along the ridge towards Kendall Peak and then descended to middle kendall lake. We then booted up to upper kendall lake and then continued to boot up towards the approach to Silver Lining. After getting within 20 feet of the apparent ridge, Kaegan communicated that he had came across a feature that was impassable. Almost simultaneously, something fell off my bag and slid down the very steep face below us. My snowboard binding had somehow become dislodge and had fallen off. Kaegan began to down climb as I assessed the impassable feature. It was a small rock ledge that would have required us to grab a small tree branch while taking a big step onto a rock ledge. We were within 20 feet of the top but unfortunately we were not comfortable with the risky final move. Therefore, we both down climbed a very steep section, fully utilizing our ice axes. As a result we had to backtrack our route in, which was long and laborious. We made it to the car just after the sun had gone down.",a few small loose wet slides,yes,"Have contingency plans and multiple options for both ascents and descents, given the possibility of failing to achieve the objective.",800,1700,9 hours,3000,9 hours,5400,3500,9,"silver lining, kendall adventure zone",estimated,https://goo.gl/photos/vN9QYzuq3XzWfuQi6
12,2/6/2017,snoqualmie pass,Summit West,no,considerable,heavy snow,Alyssa,2,"With the day off work, Alyssa and I planned to go tour at Hyak because the avy conditions were so bad and I had heard that East Summit was a safe place to tour. Unfortunately, the pass was closed at North Bend when we woke up with no estimated time to reopen. Nonetheless, we headed towards the pass leisurely, hoping that it would open within an hour or so of us arriving in North Bend. The pass did not open until 2pm. We spent 3-4 hours hanging around the north bend area; I pulled Alyssa on her skis behind the car as we drove down the middle fork road; we ate a bad, very long brunch at the country time restaurant; we sat in the twin falls trailhead parking lot watching wet people return from a hike. Eventually the pass opened, I we slowly made our way to the top in icey, blizzard like conditions. We abandoned our plans to tour at Hyak because the road was so bad and because we had never been there before; blizzard like conditions seemed like the wrong time to explore. Instead, we got in 3 great runs down the middle of West Summit. The whole mountain was not operating, so the groomed runs skiied great; about 1-2 feet of powder on top of the hard backed groomer. We headed out at 530 because I had a baskeball game in Seattle at 8pm.","the snow was so deep that we avoided any steep slopes. When I ventured off the groomed areas I quickly found myself buried up to my chest, which is not a good feeling whether you are caught in a slide or simply wading through a flat area.",no,be prepared for extensive delays when heading over the pass in winter conditions; have backup plans and a deck of cards to kill time.,1500,1750,2.5 hours,3000,2.5 hours,4000,2000,4,summit west,estimated,No Photos
13,2/12/2017,snoqualmie pass,upper alpental parking lot,yes,moderate,partly sunny,"Ben, Wes, Geoff",4,"We toured up into Chair Peak Basin, gained the upper ridge below chair peak, and then descended the north east sloes into Snow Lake",no observed avalanches,no,"Once we gained the highest ridge below Chair Peak, we needed to boot up an additional steep face to reach the area where we would descend. Geoff did not feel comfortable with this last section, so he decided to separate from the group and descend on his own. Having a member of your group descend solo is not typically a good idea. But we talked it through and because avy conditions were pretty stable we all agreed that it was ok. ",850,1400,5.5 hours,2600,5.5 hours,5800,3200,8,northeast face chair peak basin,estimated,https://goo.gl/photos/7qD29Qw2RCB7J6Jz6
14,2/18/2017,roger's pass,roger's pass discovery center,yes,considerable,snow showers,Alyssa,2,"It was a first day at Roger's Pass and we really didn't know what we were doing. After floundering in the discovery center for a while, a European recommended that we check out 8812 peak We headed out towards Balu Pass, not exactly knowing where we were going but thankfully it was a valley with a solid skin track so had clear direction. We ended up touring up to Balu Pass and then up Balu Ridge. Once we got up to Balu Ridge, visibility was poor so we skiied Balu Ridge and Balu pass and then did one more lap. If we wanted to do 8812 peak we should have turned up into the trees a good distance before getting to Balu Pass. It was a first day in a big new zone so cut us some slack.",no observed avalanches,no,Do research prior to going to the discovery center so that it doesn't take as long to decide on what tour to do. The discovery center had so many resources and their were so many options that it was overwhelming.,950,1600,6.5 hours,4600,6.5 hours,7000,3000,8,"balu ridge, balu pass",estimated,https://goo.gl/photos/dSTMC4R132MRyoAA8
15,2/19/2017,roger's pass,asulkan valley trailhead,no,moderate,snow showers,Alyssa,2,"We planned to tour up the Asulkan Valley and potentially go to Asulkan Pass or Young's Peak. Again, we were Roger's Pass greenhorns so our objectives were pretty fluid. We ended up touring up to the Asulkan Hut and by that time visibility was pretty poor. We skiied the Tree Triangle but before we got to the Mouse Trap, we transitioned and skined up skiers right and skiied The Ravens. The Ravens was a great, steep 1-2 thousand descent with some trees and open slopes. We slogged back through the valley - having to transition to skins at the railroad track - and made it back to the car just before we needed to put on a headlamp.",no observed avalanches,no,"bring more food than you need, even if you don't eat it",900,1700,8 hours,4190,8 hours,6890,3800,8.6992,"asulkan hut, tree triangle, the ravens",estimated,https://goo.gl/photos/Fg5VwXqRL1MESyU89
16,2/20/2017,roger's pass,asulkan valley trailhead,yes,moderate,partly sunny,Alyssa,2,On our third and final day at Roger's pass we toured up to Avalanche Crest. We did one lap in the valley below Avalanche Peak and then descended the normal Avalanche Crest route to the car. This was the best run of the trip; 3000 foot powdery descent with trees and some open slopes on a partly sunny day.,no observed avalanches,no,"talk to others on the trail to obtain beta. We almost toured up into an untouched valley but after talking to a group who had a guide, we decided not to because of avy danger",950,1550,6 hours,4000,6 hours,7200,3600,6,avalanche crest,estimated,https://goo.gl/photos/Ad1EKGAorhXnmP1p8
17,2/25/2017,snoqualmie pass,upper alpental parking lot,yes,moderate,snow showers,Kaegan,2,"We toured to up to and across snow lake. We headed up via the route to chair peak lake but then veered right to reach the ridge to the east of mount roosevelt. We then boot packed - ice axes in hand - for about an hour until we finally reached the entry to holy diver. We skiied holy diver, which I wouldn't really classify as a couloir - it reminded me of pineapple pass. After skiing to the end of the holy diver drainage, we then skinned all the way back to the ridge overlooking snow lake, skiied down to the lake, skinned across the lake and up snow lake divide, then skiied to the car. Quite a long day for a mediocre ski down holy diver. Nonetheless, we got to see a lot of new terrain.",some natural loose slides,yes,"Once we got to the east ridge below mount roosevelt, we encountered multiple other groups. One group decided to boot pack up the ridge while the other skin traversed below mount roosevelt. In retrospect, it would have been quicker and easier to skin up below mount roosevelt - via chair peak lake - compared to booting the east ridge.",800,1700,9 hours,2600,9 hours,5700,4000,10,holy diver couloir,estimated,https://goo.gl/photos/CZp2HMVyfaZJR8Ev5
18,3/5/2017,snoqualmie pass,Summit West,yes,moderate,partly cloudy,"Ben, Wes",3,"We got a late start and did not have a firm objective in mind. We decided to head up commonwealth basin, with a tentative plan to shoot for Red Mountain. We found a good ski track - which was great because it was a deep powder day - and followed it to the end of commonwealth basin. We concluded that if we wanted to do Red Mountain we should have cut across to the northwest side of the river earlier. Instead we ascended the ridge to the kendall catwalk area and got some foggy views into the adventure zone. We had deep powder for 800 foot descent and then transitioned to skins for the slog out.",no observed avalanches,no,bring extra food in case your friend forgets a lunch,950,1500,5.5 hours,"2,961.29",5.5 hours,"5,414.86","2,447.18",6,commonwealth basin,gps,https://goo.gl/photos/2kXyBLP5cAJNrCSe9
